,,-0.1,-0.08979591836734695,-0.07959183673469389,-0.06938775510204082,-0.059183673469387764,-0.048979591836734705,-0.03877551020408164,-0.02857142857142858,-0.018367346938775522,-0.008163265306122464,0.002040816326530595,0.012244897959183654,0.022448979591836726,0.03265306122448977,0.042857142857142844,0.05306122448979589,0.06326530612244896,0.07346938775510203,0.08367346938775508,0.09387755102040815,0.1040816326530612,0.11428571428571427,0.12448979591836731,0.13469387755102039,0.14489795918367346,0.15510204081632653,0.16530612244897955,0.17551020408163262,0.1857142857142857,0.19591836734693877,0.20612244897959178,0.21632653061224486,0.22653061224489793,0.236734693877551,0.24693877551020407,0.2571428571428571,0.2673469387755102,0.27755102040816326,0.28775510204081634,0.2979591836734693,0.30816326530612237,0.31836734693877544,0.3285714285714285,0.3387755102040816,0.34897959183673466,0.35918367346938773,0.3693877551020408,0.3795918367346939,0.38979591836734695,0.4
hci95,500K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.093398168829281e-06,8.189935889299465e-05,0.0009593127111340103,0.008866343293426658,0.06438677122402373,0.3690528951931461,1.676001483916686,6.064017103184415,17.61260362921269,41.50954179455537,80.62703609938758,131.9384093818215,187.18903777918484,237.6807847253203,277.5499833294113,303.7385521946968,316.7450500353825,321.6019116968805,324.39780421330306,328.2383070708783,334.7097032827362,344.3978554384777,351.46084744648493,344.3204568330865,318.2071188720898,281.1013238019531,242.6891668684752,204.3091113508405,163.91150184092282,126.61104979403308,107.21517142239128,120.64986810256595,165.5495266476393,216.38761674701107,239.7029227854395,227.01240699479163,206.61933418487556,215.1252772601596,258.2637110007873,301.2362611149367,300.2350964393887
hci95,700K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.130561589063739e-06,8.117155104798558e-05,0.0009528586498685803,0.008812391821519092,0.06404998694170383,0.36741270001554127,1.6698278864824105,6.046014675262836,17.571963048295512,41.438568688305125,80.5313543222218,131.83866796039905,187.10703168852945,237.62294825776564,277.51019207696515,303.71236590095907,316.73283381825223,321.6102996107218,324.45535809324565,328.370034559376,334.84234499411724,344.36878857278634,351.2234707586681,344.0503942004946,318.0782602619708,281.0584876290367,242.58359416011888,204.19608161237088,164.11341512276596,127.49003335141174,108.7146650094867,121.8930875358541,165.29346183301283,214.48604489189617,237.9167489206295,227.6746619946782,209.8728656055658,217.87643899786968,256.93665071711206,295.5982028928204,293.97383093645516
ci95_width,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0445908643957573e-08,1.5251736008777559e-07,1.4615925479687184e-06,1.199028598668217e-05,7.508145775533825e-05,0.00036526147229376527,0.0013755315224526221,0.004013177779279786,0.009066479097334934,0.01584286605495322,0.021380961309233726,0.022300661341091654,0.018290773914998226,0.012742126151067623,0.008957519127534397,0.006391697882804692,0.003855660119484128,0.005165623561879329,0.016001561482312354,0.03382653911171474,0.033954035804868,0.01573305488511778,0.06703957934246318,0.07698674210280387,0.041210978434719436,0.026995916156351996,0.03860902181884285,0.040759800615489894,0.06947604764332027,0.22269498982876712,0.3619720174773704,0.29452590126220457,0.08107632950043353,0.45827033065558,0.4436920511624294,0.17440567386705652,0.6927329752296032,0.5793790649764787,0.3586502477596696,1.3181399479698257,1.4898952412963808
ci95_width,1000K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8449604722042703e-08,2.531446137535613e-07,2.607704791217965e-06,2.1306723393298838e-05,0.00013423650713401125,0.0006557945931090492,0.002480587423338676,0.007267953225236212,0.016488673013675736,0.02893744992087477,0.039239126632026,0.04106183139373343,0.03335200487390466,0.021851595915165944,0.013297636235620303,0.008536485211834588,0.008335803814929932,0.015833967075650435,0.026866464010709024,0.03896357475741752,0.03731743918160646,0.045611003798853744,0.09445975563949105,0.1016010924066677,0.06620196738731465,0.07972759757421954,0.09434699018822812,0.10504777268005228,0.15545287834868304,0.2629584741690678,0.376206222999258,0.29582593998060247,0.19547540763011284,0.5930957640748034,0.6362447124942605,0.43738219997436545,0.7439706014745298,0.5986346856320779,0.6456174046519436,1.5831481042275755,1.6976284896682046
ci95_width,100K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1337913195047022e-08,8.647927004351835e-08,1.0229051959366985e-06,8.24054188577894e-06,5.208523310629154e-05,0.00025449298316759794,0.0009638666255260553,0.0028285292130636464,0.00643273227408514,0.01134104931729496,0.015503479062743963,0.01642643089581952,0.013447396791548272,0.008419168622651796,0.003909316908561777,0.0013832147218408863,0.00089372680474753,0.0016374923258126728,0.0027444285776709876,0.004098861477700666,0.0038869175566560443,0.0047504482409976845,0.009906274851800845,0.01033651380498668,0.006594902672759417,0.008624914751862889,0.009767548445040575,0.011095099867304725,0.016061401981176004,0.02779407641361331,0.04419175224359151,0.036820847770513865,0.018960394301302586,0.07683103358289145,0.08027786917801905,0.049215400655896246,0.11445674245084092,0.09563529370473134,0.08022584183595427,0.22836633141707807,0.2284690384234409
ci95_width,2000K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0588692784002176e-08,3.1383482544577383e-07,3.222716365623062e-06,2.6252864971345463e-05,0.0001652944838730075,0.000806663598830637,0.003048999367688765,0.00892630532798755,0.020228515209062436,0.03543944766055063,0.047915400897181826,0.049950820318315436,0.04063319664788878,0.027822950612574004,0.019868757156814354,0.014757501179587962,0.015755481715700626,0.031155034868220355,0.052625649187689305,0.07481388313101434,0.07161464328987677,0.08752190114569203,0.18037079689440816,0.1991581667277842,0.13363225868727113,0.14777317047594352,0.18085358108345417,0.2033388114795116,0.3013274118125082,0.4891801493802177,0.6434115977430963,0.4923370427861187,0.3787856236393736,0.9333681429216085,1.0383011182773885,0.779882701447491,0.966905701711255,0.7554609926235685,1.0920822501663565,2.309646403306033,2.539451660121472
ci95_width,200K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5318555967205816e-08,1.1926997797167692e-07,1.4119750336083134e-06,1.134447993933127e-05,7.191892678728995e-05,0.00035203702941166704,0.001336104095313484,0.003928598765702063,0.008951681287918234,0.015808573789726665,0.021637164488737426,0.022938555697180618,0.018752727190587848,0.011671563350944325,0.005396077497948681,0.0020048906332021943,0.0017178374350805825,0.003262895912598651,0.005519793212670265,0.008149286533011946,0.007760383632330559,0.009536015636854245,0.019761103708219707,0.020683101288113903,0.013151368145940978,0.017137095360794774,0.019573530585603294,0.021984925950846446,0.03182108381082571,0.05522044995493047,0.08672695047451384,0.07160303634162801,0.0384996031966125,0.14906373761402847,0.15565940541239343,0.096786985448432,0.21835553387876416,0.18129090622659305,0.1555077743447555,0.43686371716125905,0.44219694029857237
ci95_width,300K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3854576773672557e-08,1.3156840288747716e-07,1.5065055251916627e-06,1.215727181270998e-05,7.716627324219627e-05,0.0003783400914143531,0.0014379094535237336,0.004233102802082556,0.009655940950644037,0.0170629316801012,0.023351948558570257,0.024743378049493003,0.020219952508739425,0.01264558454948883,0.0060865566217671585,0.00270917478485444,0.002528702400582006,0.004829281447655376,0.008183988282098653,0.012056003700081419,0.011537432526324665,0.014121248878268489,0.029305466901973887,0.030858316013336662,0.019753860836090098,0.025378276037486103,0.029055387869107108,0.032719063478509725,0.047701565613351704,0.08229706471433929,0.12733934445034834,0.10430155886544412,0.05793221685974004,0.21631659835691153,0.22685417245332928,0.14331482901746995,0.31040678698849433,0.25668034266647055,0.22681946020804844,0.6245822203497937,0.6383880977084573
ci95_width,400K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1256259675844996e-08,1.4657266054419658e-07,1.5913616443164955e-06,1.2911540462574866e-05,8.186262957982082e-05,0.00040150850251796655,0.001525686735329046,0.004490309153700522,0.010236208474807995,0.01806924190654513,0.024679723971445355,0.02607114068644023,0.02126145356487541,0.013442381557240424,0.006935248953595874,0.003604776287943423,0.003385357282240875,0.006411486145680101,0.010901030526383693,0.016006610381964492,0.01532292558113113,0.018746745075645777,0.03888639398655869,0.041077879826161734,0.02635160063641706,0.033542380753374346,0.038618998672234284,0.043351890404949245,0.0633940169606717,0.10915287733899959,0.1667862879111226,0.1356157747023019,0.07770732356902954,0.2801127371951111,0.29455069283824287,0.1886549553908594,0.39442955999464857,0.324689329879277,0.2947797059681534,0.7982187886369729,0.8233740017459468
ci95_width,500K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0673576058561675e-08,1.725769939893147e-07,1.861933388020657e-06,1.5164514853314298e-05,9.599651204744708e-05,0.00047065110629218587,0.0017872070333719847,0.005256078368827133,0.011973034425381002,0.021114245110737784,0.02879794277515657,0.0303514036429533,0.024692918369737527,0.015662410640629787,0.008291858822644826,0.004542229393678099,0.004305830765133578,0.008002353760957703,0.013582826606125309,0.019904141756683202,0.019064085472450643,0.02330983695537725,0.04836257296983604,0.051258466172953376,0.03295854417956434,0.04156512390613898,0.04810277695048626,0.05386606168099206,0.07898504184561261,0.1356772840661904,0.2048397167825442,0.1654398451319139,0.0975224152786609,0.34018909402209374,0.35879469087905136,0.23283542958330372,0.4700105297511641,0.38527548031919423,0.3595815215745688,0.95747710987348,0.9958571987774576
ci95_width,700K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9138257327477894e-08,2.1168573597114154e-07,2.199104697160701e-06,1.796995103818186e-05,0.00011343441140768129,0.0005551323510826212,0.0021035177648207615,0.006173668925672615,0.01403228059102446,0.024682616610263608,0.033561076443589855,0.035248480798145465,0.028666657058920464,0.018484515531270063,0.010537753930293547,0.006282201918224928,0.00594475650439108,0.011143301443667042,0.01892850649119282,0.027619278752126775,0.02645166823447198,0.03233666557264314,0.0670714373361534,0.07151984098925368,0.046214523941443986,0.05720861807333222,0.06683680023775196,0.07459202474171889,0.10986264553190495,0.18768642282350356,0.27700278697338376,0.22105948770817463,0.13703502602561457,0.45019002379228823,0.47790000125894494,0.31780718935641517,0.5985720111316368,0.48683967573936116,0.48089999422404617,1.2384615456408028,1.3065019529103665
lci99,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939683287143404e-06,8.066733325089718e-05,0.0009459344936554345,0.008758602583173642,0.06370941575755337,0.36575939997555823,1.6635885637608037,6.0277752301071885,17.530626012384992,41.365965102632956,80.43249674910949,131.73437098291657,187.02189494996418,237.5696681494528,277.4845852872573,303.70228614406403,316.72806461374256,321.5998439061571,324.4212410058938,328.29791919360247,334.77083600067533,344.3551641563632,351.2183077495259,344.03532332431354,318.0508125373025,281.0199335110536,242.57218137873076,204.20324592536375,163.99846101039333,126.99075370879294,107.79591869342865,121.09591537520433,165.34251270578542,214.9611540291128,238.31776689026006,226.96293117826198,207.194108873366,215.56793644606807,257.15962186603974,297.2997212895117,295.52281329047617
lci99,1000K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115728750966009e-06,7.97598794666048e-05,0.0009393514244150981,0.008701250871524503,0.06335456230108491,0.36402987868963066,1.657093486036683,6.008878780355278,17.488103391486483,41.292097041124514,80.33373238189516,131.6326228940739,186.93820847413065,237.50660329283824,277.43298328209056,303.6622688857064,316.7047764865316,321.60487614389774,324.51011514005864,328.52026343930015,334.9961250952562,344.27428757569,350.7630463279652,343.528376319383,317.80319229362453,280.89912997703476,242.32449011578123,203.92380377818077,164.25146483699632,128.48000690634439,110.43580237192747,123.31525411188137,164.73138122861596,211.19105773124065,234.72715154063562,228.01682763548294,213.30030446980948,220.78050020868315,254.37379044019684,286.1592387691942,283.36995244171186
lci99,100K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4503695425967295e-06,8.050149303124114e-05,0.0009380627826422904,0.008701633326965585,0.06333995448220689,0.3639555516575515,1.656709215236893,6.007452764998406,17.48399008889936,41.28261968027202,80.31602618801692,131.60754031091741,186.9192579730028,237.52165028258293,277.495644413083,303.740126821045,316.75393748964973,321.5804191401321,324.2792770154262,327.965908344897,334.4363317036267,344.4538201758467,351.9327738634851,344.84969500904873,318.4495361878896,281.1725379959424,242.90251106267675,204.55367432300923,163.5167475997433,124.78453797923967,104.00581509018873,117.93844649042993,166.1203383050048,220.53975634194376,243.59956551473397,225.37877873827398,198.88507607432155,208.5121522731031,261.18046622471394,313.8913208169271,313.84669478303357
lci99,2000K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075812070701764e-06,7.689298566159575e-05,0.0009119335676045063,0.008477081118706474,0.06195452579784501,0.3572400103910367,1.6315937838346326,5.934684289808097,17.320961016578938,41.0010144867886,79.94264388033805,131.22669125426418,186.60397566682423,237.26447533454404,277.2530351024078,303.5336106908556,316.6395826225369,321.6340092674263,324.76380157153966,329.1117782736984,335.59562024178524,344.1039618900592,349.5358868287482,342.07619520113303,317.02298465207497,280.57580413009754,241.79808637373148,203.4629009273861,165.25026001115978,132.322645267295,116.6136271286499,128.26565938777534,163.7885711004994,203.87316008342836,227.66656758834634,229.39130006607334,223.2804165651246,229.01459129242835,248.87255926408824,265.58016805101306,259.0079312343888
lci99,200K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.746627200512978e-06,8.150225206526283e-05,0.0009512771483430819,0.008806204338427064,0.064000905695921,0.3671742560836658,1.668871743670236,6.043061404910985,17.564803086318605,41.42481725749927,80.51014653676668,131.8130858206515,187.08727340693545,237.62531499249116,277.54051634263544,303.7514840710115,316.75432395742985,321.5844531426789,324.30498622847864,328.02872983155265,334.4993891326704,344.43256206142956,351.7996220178045,344.7025537195079,318.380199436289,281.1427863325338,242.83357872846574,204.47327472178992,163.58904032792475,125.20468804289595,104.76437394321114,118.58751610146655,165.9397372197815,219.34224231497132,242.46475207000427,225.75468363707037,200.81397985079593,210.17295246289967,260.28466432965456,310.18597794023935,309.94661380710676
lci99,300K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92299277884919e-06,8.195921556455827e-05,0.0009578556238912352,0.008857373867561857,0.06432575431691576,0.3687554948079968,1.6748527241343234,6.0605864393454185,17.604624282202106,41.49501998653394,80.60627974586667,131.9152293667936,187.1706378390479,237.67522343745856,277.5589701683537,303.7524760047232,316.75166300863646,321.587537981224,324.3306562467528,328.09132390710243,334.562473344277,344.4116925550757,351.66706809699957,344.5551953530047,318.31041749437964,281.11322539501055,242.7655861288447,204.39465263659926,163.66332150103625,125.62442215537658,105.51592389294191,119.22681188653658,165.7651120406806,218.18085877711002,241.36096650716078,226.10149347460612,202.6532868746043,211.75626188199453,259.44002918110937,306.6745721255273,306.196650097524
lci99,400K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0197323034484555e-06,8.195929645699698e-05,0.0009590626557425161,0.00886553772939935,0.06437930487434561,0.3690145914135327,1.6758383076989825,6.063490512889047,17.611278773658306,41.50691616929037,80.62295588822519,131.9335060255709,187.18539861248823,237.6814984608492,277.5557692348502,303.74519467999625,316.7465519881385,321.5901614130992,324.35634114714236,328.1534218990264,334.625130059322,344.39105446243707,351.5355289382686,344.4080539188139,318.24001029394515,281.0833009042195,242.69890322083424,204.31928691893444,163.74041621800563,126.0404249622626,106.2527361920544,119.84930464822095,165.59745317489956,217.06647981326017,240.30438251154294,226.43193870743042,204.40533674686256,213.2555491035287,258.6265484412655,303.32257765524616,302.57448775959494
lci99,500K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069438340498724e-06,8.169934922180499e-05,0.000957154806559904,0.008848768241506644,0.06427551519640308,0.3685074298281602,1.6739301841285188,6.057925523524838,17.598727372457915,41.48507124883316,80.5936604626225,131.9032333475052,187.16041969765683,237.6626326325653,277.5403734044826,303.7332879367764,316.740059753795,321.59263729646665,324.3820622733114,328.21523898540505,334.6876087881066,344.37084029168926,351.40479720424827,344.26105036917755,318.168921268621,281.05315152491164,242.63341771918957,204.24668279048578,163.81996141086165,126.45380537606815,106.97777057623446,120.45813009472609,165.43650216064012,215.9933515134778,239.28709442681276,226.7425602635689,206.0746112218772,214.67875875062495,257.84697073759514,300.12658434116423,299.0809387137554
lci99,700K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.108381132290636e-06,8.092621594584704e-05,0.0009503099775500788,0.008791565383907924,0.06391852110258597,0.3667693243462811,1.667389995505416,6.038859645711597,17.555700209534827,41.409962546094626,80.49245840852505,131.7978164141332,187.073808206535,237.60152546097189,277.49797925154763,303.70508508611255,316.7259440888262,321.59738498052576,324.43342072910514,328.3380249459622,334.8116885934946,344.3313117011649,351.14573770852206,343.96750563262043,318.02469952062256,280.99218518265866,242.50613304476448,204.10963250929467,163.9860888140795,127.27251247074315,108.39363011914321,121.63688863918885,165.1346438476993,213.96429308390526,237.3628823831276,227.30633647239668,209.1791451486132,217.31221174361156,256.3793073105754,294.16287666075027,292.4596486577533
hci99,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.966563170342824e-06,8.086784519176682e-05,0.0009478560241512756,0.008774366005208933,0.0638081240541642,0.36623960292879826,1.6653969513118057,6.033051285666472,17.542545555967536,41.38679344518877,80.46060592990902,131.763689277474,187.04594151473287,237.58642000277553,277.4963615830482,303.7106891989504,316.7331335835533,321.60663506229554,324.4422779825889,328.3423903607292,334.81547478550397,344.3758481320694,351.3064435273895,344.13653646537097,318.1049918993524,281.055424576077,242.6229399933273,204.25683213172195,164.08979997107883,127.28352696822262,108.2717970571973,121.48312349409966,165.44910235680848,215.56363412311552,238.9010811718331,227.19221930746662,208.10483295938317,216.3296361027551,257.631133156494,299.0326571281148,297.4815528487327
hci99,1000K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.140043819433991e-06,8.009350334139518e-05,0.000942788165824902,0.008729331388475495,0.06353147502691511,0.3648941622703693,1.660362697163317,6.018457347644722,17.509834112513516,41.33023423087548,80.38544633810484,131.6867390259261,186.9821636858694,237.53540190716177,277.4505084779093,303.6735192742936,316.71576239346837,321.6257440161022,324.54552293994135,328.5716142406998,335.0453064247437,344.33439914431005,350.8875365520348,343.66227824061696,317.8904410663754,281.0042044229653,242.44883172421876,204.06224814181925,164.45633900300368,128.82656464565565,110.93161137207257,123.70512848011863,164.98900181138404,211.97270938875934,235.5656699793644,228.59326156451712,214.28079681019045,221.56945171131687,255.2246613198032,288.2456983508058,285.60728779828804
hci99,100K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4784914839092945e-06,8.061546692056608e-05,0.0009394109032211634,0.008712493809580604,0.06340859933305415,0.3642909563745769,1.6579795269317819,6.011180577170269,17.49246799945405,41.29756642414564,80.33645873567785,131.6291892473155,186.93698074185664,237.53274618328055,277.50079663109364,303.7419498054612,316.75511536175577,321.58257724541,324.28289398859005,327.97131036996245,334.44145440079103,344.4600809486514,351.94582967065145,344.86331784235693,318.45822782817464,281.1839050562665,242.9153840377249,204.5682969219707,163.53791545246557,124.82116871152337,104.06405686161848,117.98697390314436,166.14532683555746,220.6410145014297,243.70536637281623,225.44364134204733,199.03592239957402,208.63819318874422,261.2861985142419,314.1922923557637,314.1478016828299
hci99,2000K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1029462820982364e-06,7.730659426640423e-05,0.0009161808439154939,0.008511680245293527,0.06217237039415499,0.35830312696896327,1.6356121153653678,5.946448429391901,17.34762054342107,41.0477207772114,80.00579245566196,131.29252234573582,186.65752689317577,237.30114370545596,277.2792204975922,303.5530598691444,316.66034705746307,321.67506905257386,324.8331578684603,329.21037684630164,335.69000247821464,344.2193085899407,349.77360077125184,342.33866935886704,317.199101027925,280.7705570699024,242.03643658626854,203.73088483261392,165.64738486884025,132.96734465270498,117.46159093535012,128.91451930022467,164.28777953950058,205.10326287657162,229.03496345165368,230.41912161392665,224.5547191148754,230.0102270275716,250.31183425591172,268.624092908987,262.3547206056112
hci99,200K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7799957438418607e-06,8.165944370893073e-05,0.0009531380581891762,0.008821155774476163,0.06409569111053061,0.3676382226260117,1.6706326595555698,6.048239094282564,17.57660093787495,41.44565213766201,80.53866319710431,131.84331764709043,187.11198852854838,237.64069750750883,277.5476280928485,303.7541264128594,316.7565879780541,321.5887534702244,324.31226102958584,328.0394701684474,334.5096169157169,344.4451300353447,351.82566612735684,344.7298129740405,318.3975322572594,281.16537213520826,242.85937562637298,204.502249713694,163.63097886562366,125.27746573129761,104.87867556485337,118.68188518885606,165.9904776995733,219.53870058825447,242.669903091286,225.88224386292964,201.10176111694602,210.41188447258423,260.48961550905517,310.7617416565348,310.5294064348287
hci99,300K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95443115795081e-06,8.213261194744175e-05,0.0009598410748287648,0.008873396156438146,0.06442745314708426,0.36925411607200326,1.676747771065677,6.066165322254583,17.617350021797886,41.517507533466066,80.63705570213334,131.94783911320644,187.1972860809521,237.6918892825414,277.5669917516462,303.75604647527683,316.7549956313636,321.59390257877607,324.3414420732472,328.1072127328976,334.577678735723,344.4303032049243,351.7056903030004,344.5958640869952,318.33645146562037,281.1466718849895,242.8038787511553,204.4377736834007,163.72618825896376,125.73288294862343,105.6837467230581,119.36427280146341,165.84146195931942,218.46594634289,241.6599417328392,226.2903706853939,203.06237760539568,212.09454555800545,259.7389586588906,307.4977203544726,307.037993342476
hci99,400K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047746313351545e-06,8.215246722300305e-05,0.000961159940097484,0.00888255408260065,0.0644871931176544,0.3695437467464672,1.6778490379010176,6.069408372710953,17.6247692583417,41.53072995070962,80.6554817437748,131.96786565442906,187.21341946751178,237.69921441915082,277.5649093251497,303.74994548000376,316.7510136118614,321.5986112269008,324.3707078128577,328.17451730097366,334.64532442067815,344.41576113756287,351.58677802173133,344.46219120118604,318.2747395460549,281.12750701578045,242.7497998991657,204.3764211610656,163.82396434199433,126.18427951773741,106.47254686394562,120.02803513577906,165.69986506510048,217.4356454667398,240.69257620845707,226.68057049256956,204.92516261313747,213.6834630564713,259.0150439587344,304.37456466475385,303.65962728040495
hci99,500K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096684421101276e-06,8.1926791570195e-05,0.000959608682320096,0.008868753830493358,0.06440203073959692,0.3691277094518398,1.676285576671481,6.064852604475164,17.61450685154208,41.51289809516684,80.63161379337751,131.94323401249483,187.19296294234312,237.68327440743468,277.5513013955174,303.73927422322356,316.7457344862049,321.6031837435334,324.3999633266886,328.2414710145949,334.71273369189333,344.4015607483107,351.46853511575176,344.3286048308225,318.212357931379,281.10793095508836,242.69681324081037,204.31767384951425,163.92405722913838,126.63261692793182,107.24773255176555,120.67616626527389,165.56502871935984,216.44169288652225,239.75995645318721,227.04941829643107,206.69404661812274,215.18652028937507,258.32086974240485,301.38846077883574,300.39339696624455
hci99,700K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1336037885093636e-06,8.120520041415297e-05,0.000953208217489921,0.008815248308092077,0.064068018369414,0.3675009433337188,1.6701622596945844,6.046996035888403,17.574193606465172,41.44249221390536,80.53668915947496,131.84427102586676,187.11158851346497,237.62588653902813,277.5118671484524,303.71336451388737,316.73377879117385,321.6120709394742,324.45836695089497,328.37442489403765,334.84654972650543,344.37392877883514,351.234132371478,344.06176292737956,318.0856064793776,281.06758145734136,242.59421847523552,204.20793869070536,164.13087878592052,127.51986780925682,108.7586971128568,121.92822694481116,165.31524479230075,214.5576066760948,237.99271545687242,227.72518032760328,209.96801405138677,217.95382657638845,257.01309412942464,295.7950675792497,294.18151126224666
ci99_width,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6879883199420023e-08,2.0051194086963828e-07,1.9215304958410465e-06,1.576342203529063e-05,9.870829661082214e-05,0.0004802029532400276,0.0018083875510019887,0.005276055559283677,0.011919543582543213,0.020828342555816448,0.028109180799532396,0.029318294557413083,0.024046564768696044,0.01675185332271667,0.011776295790923541,0.008403054886343853,0.005068969810736235,0.006791156138433507,0.021036976695086196,0.04447116712674415,0.044638784828634925,0.020683975706219826,0.08813577786361293,0.1012131410574284,0.05417936204992202,0.035491065023393276,0.05075861459653197,0.053586206358204436,0.09133896068550484,0.2927732594296799,0.47587836376865766,0.38720811889533024,0.10658965102305729,0.6024800940027148,0.5833142815730525,0.22928812920463315,0.9107240860171828,0.7616996566870284,0.4715112904542593,1.7329358386031117,1.958739558256525
ci99_width,1000K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.431506846798226e-08,3.336238747903822e-07,3.4367414098038836e-06,2.80805169509922e-05,0.0001769127258302028,0.0008642835807386451,0.0032692111266339197,0.009578567289443285,0.02173072102703344,0.03813718975096947,0.051713956209681555,0.05411613185219721,0.043955211738762046,0.028798614323534366,0.017525195818734574,0.011250388587200177,0.010985906936753054,0.0208678722044624,0.03540779988270515,0.05135080139962156,0.049181329487510084,0.06011156862007283,0.12449022406963195,0.13390192123392808,0.08724877275085419,0.1050744459305406,0.12434160843753261,0.13844436363848445,0.20487416600735742,0.3465577393112653,0.4958090001451012,0.3898743682372583,0.25762058276808375,0.7816516575186938,0.8385184387287836,0.5764339290341809,0.9804923403809767,0.7889515026337222,0.8508708796063615,2.0864595816116207,2.2373353565761818
ci99_width,100K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8121941312564968e-08,1.1397388932494188e-07,1.3481205788730324e-06,1.0860482615018818e-05,6.864485084726035e-05,0.00033540471702542263,0.0012703116948888926,0.003727812171863576,0.008477910554688606,0.014946743873622381,0.020432547660931277,0.021648936398094065,0.017722768853843718,0.011095900697625893,0.005152218010607612,0.0018229844162078734,0.0011778721060409225,0.0021581052778856247,0.003616973163843795,0.005402025065450289,0.005122697164324563,0.00626077280469417,0.013055807166324485,0.013622833308204463,0.00869164028506475,0.011367060324118938,0.012872975048139779,0.014622598961466338,0.02116785272227162,0.0366307322836974,0.05824177142974918,0.04852741271443506,0.024988530552661814,0.10125815948595118,0.10580085808226158,0.06486260377334929,0.15084632525247343,0.12604091564111286,0.10573228952796399,0.3009715388366203,0.30110689979630934
ci99_width,2000K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7134211396472228e-08,4.1360860480847434e-07,4.24727631098752e-06,3.459912658705308e-05,0.00021784459630998232,0.0010631165779265705,0.004018331530735164,0.011764139583803512,0.026659526842131243,0.046706290422804386,0.06314857532390761,0.06583109147163668,0.0535512263515443,0.03666837091191155,0.026185395184370464,0.019449178288823532,0.02076443492614999,0.04105978514758135,0.06935629692065959,0.09859857260323679,0.09438223642939647,0.11534669988145652,0.2377139425036603,0.2624741577340046,0.17611637585002882,0.1947529398048573,0.2383502125370569,0.26798390522782256,0.3971248576804669,0.6446993854099787,0.8479638067002213,0.6488599124493248,0.4992084390011655,1.23010279314326,1.3683958633073416,1.027821547853307,1.2743025497508143,0.995635735143253,1.4392749918234813,3.043924857973934,3.3467893712223713
