,,-0.1,-0.08979591836734695,-0.07959183673469389,-0.06938775510204082,-0.059183673469387764,-0.048979591836734705,-0.03877551020408164,-0.02857142857142858,-0.018367346938775522,-0.008163265306122464,0.002040816326530595,0.012244897959183654,0.022448979591836726,0.03265306122448977,0.042857142857142844,0.05306122448979589,0.06326530612244896,0.07346938775510203,0.08367346938775508,0.09387755102040815,0.1040816326530612,0.11428571428571427,0.12448979591836731,0.13469387755102039,0.14489795918367346,0.15510204081632653,0.16530612244897955,0.17551020408163262,0.1857142857142857,0.19591836734693877,0.20612244897959178,0.21632653061224486,0.22653061224489793,0.236734693877551,0.24693877551020407,0.2571428571428571,0.2673469387755102,0.27755102040816326,0.28775510204081634,0.2979591836734693,0.30816326530612237,0.31836734693877544,0.3285714285714285,0.3387755102040816,0.34897959183673466,0.35918367346938773,0.3693877551020408,0.3795918367346939,0.38979591836734695,0.4
300K,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.981357e-06,8.279122e-05,0.00096730294,0.008933915,0.06481231,0.37114933,1.6839736,6.0875077,17.666046,41.603607,80.75424,132.07071,187.29645,237.75279,277.5955,303.7682,316.7696,321.607,324.32812,328.05832,334.54547,344.49075,351.86108,344.7509,318.37256,281.01715,242.56387,204.15141,163.44048,125.50023,105.54779,119.40005,166.08084,218.71704,241.88022,226.45522,202.99141,211.79045,258.94922,306.0512,305.79858
300K,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1132625e-06,8.328234e-05,0.00097362587,0.008983021,0.06512396,0.37266797,1.6897172,6.1043243,17.704262,41.670563,80.84606,132.1678,187.37614,237.80307,277.61728,303.77118,316.76355,321.61035,324.36667,328.12372,334.56165,344.381,351.6666,344.63162,318.42648,281.16788,242.66629,204.1839,163.58856,126.02624,106.44468,120.05331,165.54549,216.76132,239.59605,225.29073,203.34935,213.06436,260.49103,307.4329,306.56842
300K,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8766075e-06,8.1776074e-05,0.0009543159,0.008830256,0.06414946,0.3678822,1.6714978,6.0506244,17.581673,41.454174,80.54987,131.85495,187.12117,237.6443,277.5439,303.75058,316.75653,321.59457,324.33286,328.08853,334.56033,344.41666,351.67773,344.54828,318.2833,281.10934,242.81693,204.49406,163.72072,125.49332,105.160484,118.887115,165.94093,219.20409,242.58537,226.62157,202.41208,211.19708,259.27692,307.35385,307.1044
300K,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9841293e-06,8.244769e-05,0.0009638779,0.008904509,0.06462706,0.37024117,1.6805235,6.0773425,17.642946,41.562737,80.69848,132.01317,187.25278,237.73064,277.5907,303.7616,316.74377,321.57635,324.33334,328.10825,334.57718,344.42438,351.7063,344.64093,318.44412,281.24854,242.77058,204.1781,163.35178,125.50794,105.74449,119.58336,165.89317,217.98705,240.74059,225.11044,201.78647,211.72711,261.26657,310.39996,309.62433
300K,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067565e-06,8.264836e-05,0.000966056,0.008924182,0.06475163,0.3708475,1.6828127,6.0840287,17.658146,41.58964,80.73632,132.05363,187.28258,237.7411,277.58673,303.76965,316.78613,321.64035,324.3697,328.06915,334.46646,344.3116,351.6863,344.68195,318.34433,280.91898,242.5123,204.41557,164.08049,126.30129,106.26734,119.76,165.63756,217.26411,239.9743,225.03241,202.5454,212.3698,260.55646,308.3266,307.68665
300K,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88401e-06,8.197592e-05,0.00095761125,0.008856563,0.06432168,0.3687447,1.6748403,6.060611,17.604729,41.49524,80.606064,131.91455,187.17088,237.67891,277.56824,303.76215,316.75397,321.58,324.31198,328.0682,334.557,344.4452,351.7254,344.5926,318.34085,281.20703,242.90509,204.47653,163.6058,125.4221,105.23865,119.00375,165.80574,218.60976,241.61057,225.51611,201.50758,211.1429,260.84155,310.31125,309.7847
300K,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942714e-06,8.1149796e-05,0.0009499027,0.008791384,0.0639059,0.36668074,1.6669258,6.037135,17.550976,41.40021,80.47684,131.77837,187.05704,237.5994,277.51654,303.73767,316.7601,321.61765,324.38098,328.14676,334.56918,344.313,351.47452,344.34692,318.1874,281.15143,242.98708,204.77498,164.06303,125.82708,105.429955,118.99116,165.71207,218.65575,242.14903,226.84242,203.27092,211.87807,258.8321,305.71014,305.29294
300K,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0763407e-06,8.249172e-05,0.00096401124,0.00890565,0.064632595,0.3702541,1.6805342,6.0772657,17.642597,41.562237,80.69856,132.01476,187.25446,237.73062,277.58734,303.76474,316.7518,321.57617,324.32416,328.12448,334.62125,344.41867,351.57877,344.42502,318.2082,281.04352,242.72255,204.46437,163.96956,126.24223,106.37731,119.89594,165.57559,217.04216,240.01244,225.78572,203.8958,213.3454,259.96414,306.07272,305.2274
300K,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9438987e-06,8.23126e-05,0.00096109626,0.008884999,0.06450223,0.36962786,1.6781994,6.0705533,17.627577,41.536087,80.66322,131.97606,187.22092,237.70596,277.57288,303.75574,316.7502,321.58936,324.3303,328.07748,334.54,344.43607,351.78177,344.7108,318.4267,281.17972,242.78247,204.3395,163.51076,125.37864,105.237495,119.06249,165.98018,218.98138,242.30971,226.67882,202.86093,211.50293,258.77545,306.08405,305.95547
300K,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039626e-06,8.2275736e-05,0.0009616003,0.008886837,0.06451252,0.3696661,1.6782892,6.0706525,17.627424,41.535034,80.66108,131.97379,187.22247,237.71275,277.581,303.75717,316.73492,321.54413,324.27887,328.07632,334.62445,344.55096,351.83862,344.6726,318.28848,280.94067,242.51749,204.20903,163.64966,125.81723,105.85847,119.52,165.82014,218.12796,241.36761,226.42708,203.45178,212.3848,259.3139,306.06284,305.58792
300K,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912634e-06,8.247662e-05,0.0009626155,0.00889612,0.06457075,0.3699575,1.6794115,6.0739884,17.635143,41.54882,80.67984,131.99327,187.23619,237.72171,277.58823,303.76733,316.75366,321.5732,324.29068,328.02158,334.5057,344.46002,351.8625,344.77878,318.4092,281.09256,242.7388,204.42003,163.64404,125.38886,105.04353,118.80707,165.91414,219.13968,242.28734,225.91988,201.45364,210.69006,260.10016,309.48724,309.2428
300K,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998122e-06,8.269177e-05,0.0009652344,0.008917188,0.064702496,0.37058777,1.6817658,6.0807786,17.650385,41.575443,80.7156,132.03136,187.26672,237.73874,277.5937,303.7664,316.74875,321.5685,324.30887,328.0959,334.61258,344.4795,351.6934,344.49893,318.21298,281.07538,242.84532,204.58014,163.8857,125.80533,105.61187,119.179146,165.57121,218.0797,241.4648,226.49442,203.37721,212.2649,259.34726,306.28708,305.80627
300K,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8361345e-06,8.145165e-05,0.0009519925,0.008809707,0.06402143,0.36726758,1.6692026,6.0439363,17.566553,41.427563,80.51318,131.81546,187.0895,237.62782,277.54105,303.7441,316.7372,321.5643,324.3096,328.09045,334.59976,344.498,351.77777,344.63748,318.3483,281.12976,242.73093,204.25566,163.44011,125.41257,105.39595,119.220695,165.95111,218.66187,241.68655,225.74854,201.85512,211.33249,260.57083,309.58124,308.99573
300K,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933364e-06,8.200831e-05,0.0009591916,0.008867654,0.06438945,0.36906585,1.6760222,6.063981,17.612267,41.508533,80.624466,131.93427,187.18571,237.68488,277.5635,303.75372,316.7506,321.58588,324.33456,328.10455,334.57437,344.41006,351.6487,344.53345,318.34048,281.2482,242.95377,204.52632,163.6931,125.598595,105.49183,119.17535,165.68434,218.26582,241.60307,226.47159,203.20201,212.05302,259.21954,306.28348,305.87195
300K,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146198e-06,8.2375285e-05,0.00096512324,0.008914398,0.06468987,0.3705451,1.6816739,6.0806875,17.650541,41.57598,80.71711,132.03317,187.26936,237.7402,277.59308,303.7699,316.75726,321.57785,324.3045,328.07114,334.56232,344.44482,351.75433,344.66495,318.31287,280.90793,242.46925,204.32327,164.07074,126.54611,106.689835,119.90626,165.06203,216.1683,239.21298,225.25278,203.51459,213.28992,260.8179,307.9055,307.03232
300K,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0002788e-06,8.2477854e-05,0.00096379424,0.0089053735,0.064631574,0.37025625,1.6805586,6.0773625,17.64283,41.56244,80.698494,132.01257,187.25125,237.72737,277.58978,303.77353,316.7692,321.58826,324.30472,328.0579,334.56387,344.46317,351.7258,344.54178,318.18698,280.9541,242.72246,204.58926,164.03757,125.9899,105.76048,119.31189,165.63782,217.87093,240.80128,225.46512,202.40222,212.04494,260.5115,308.5985,307.9352
300K,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8328876e-06,8.1934726e-05,0.0009567223,0.008847898,0.06426596,0.36846125,1.6737273,6.0572543,17.596905,41.48124,80.58708,131.89526,187.15594,237.67154,277.56436,303.75952,316.74637,321.55743,324.27594,328.03854,334.56976,344.524,351.84387,344.6659,318.2788,281.01477,242.72926,204.46928,163.73643,125.501755,105.1543,118.88105,165.89064,219.0029,242.18105,226.08456,201.93007,211.11372,259.9584,308.69952,308.35367
300K,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8961743e-06,8.180928e-05,0.00095570623,0.008840005,0.06421413,0.3681941,1.6726747,6.0540333,17.5894,41.467556,80.56778,131.87387,187.13664,237.65291,277.5498,303.7514,316.75397,321.5849,324.30988,328.05093,334.5352,344.4543,351.80392,344.71625,318.4132,281.15012,242.7399,204.28775,163.44305,125.270134,105.07853,118.945694,166.12375,219.52289,243.05823,227.2358,202.99231,211.23055,258.19504,305.33896,305.32022
300K,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7965099e-06,8.198915e-05,0.0009565345,0.008848296,0.06426698,0.36847094,1.6737741,6.0574436,17.59737,41.48186,80.58726,131.89322,187.15027,237.66058,277.55115,303.7495,316.75308,321.59305,324.32684,328.07,334.55652,344.49335,351.8533,344.74915,318.40878,281.10294,242.6597,204.19777,163.40205,125.348625,105.26964,119.08037,165.93921,218.90843,242.19008,226.3755,202.35513,211.25269,259.4684,307.71048,307.47073
300K,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7522098e-06,8.125111e-05,0.00094908784,0.008789666,0.06389253,0.3666405,1.6668346,6.037037,17.551126,41.400726,80.4774,131.77873,187.06024,237.60947,277.534,303.74844,316.74887,321.57745,324.3039,328.04468,334.52667,344.446,351.77982,344.64923,318.32642,281.1387,242.89359,204.579,163.68112,125.20561,104.66664,118.49347,166.03305,219.75792,242.92465,225.95905,200.8506,210.12054,260.3141,310.50244,310.2709
300K,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00591e-06,8.163073e-05,0.0009555847,0.008837578,0.06420215,0.36814794,1.6725485,6.053825,17.589209,41.467865,80.569725,131.8771,187.14166,237.65935,277.55228,303.75073,316.7452,321.5748,324.3303,328.1219,334.59204,344.37036,351.55103,344.46378,318.3656,281.31052,242.93858,204.41809,163.63037,125.79025,106.015434,119.781105,165.84836,217.66954,240.65636,226.07788,203.77415,212.95026,259.39355,305.4286,304.73312
300K,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8920634e-06,8.2358994e-05,0.0009612803,0.00888652,0.064509034,0.3696593,1.678287,6.070676,17.62754,41.53512,80.66086,131.97267,187.2197,237.71269,277.58636,303.76965,316.75345,321.56866,324.29163,328.0457,334.54675,344.4716,351.79294,344.65973,318.3317,281.09464,242.77286,204.43602,163.66753,125.49424,105.24697,118.97565,165.81561,218.65822,241.56052,225.19504,200.97124,210.85637,261.37436,311.63788,311.08197
300K,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0998484e-06,8.2623046e-05,0.0009672449,0.00893266,0.064805984,0.3711168,1.6838666,6.0872493,17.665825,41.603943,80.75638,132.0755,187.30138,237.75241,277.5885,303.75476,316.7523,321.61462,324.40085,328.17316,334.56943,344.29614,351.50848,344.49225,318.41626,281.3344,242.93869,204.42308,163.6765,125.923355,106.238304,119.94444,165.67816,217.07887,239.99553,225.83412,204.01994,213.29115,259.4343,305.162,304.47787
300K,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9411443e-06,8.234713e-05,0.00096143316,0.008885727,0.064507015,0.36964482,1.6782279,6.0705447,17.627447,41.535507,80.6623,131.97585,187.22237,237.71187,277.58002,303.76007,316.74405,321.56894,324.31042,328.07907,334.56314,344.439,351.73398,344.62112,318.33023,281.11188,242.80629,204.51683,163.82333,125.72919,105.51417,119.11305,165.62187,218.22783,241.48859,226.11694,202.64247,211.7646,259.82278,307.75253,307.28836
300K,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.990049e-06,8.249746e-05,0.0009637826,0.008905904,0.064632356,0.3702584,1.6805565,6.0773687,17.64289,41.562622,80.69845,132.01314,187.25053,237.72522,277.58337,303.76392,316.76407,321.60123,324.33954,328.08963,334.54694,344.3989,351.6828,344.59305,318.3339,281.10745,242.74773,204.41194,163.74832,125.786606,105.75698,119.46256,165.84427,218.08571,241.03912,225.7696,202.72495,212.0935,259.90756,307.41177,306.86
300K,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011813e-06,8.201323e-05,0.000958786,0.008864795,0.06437564,0.36900812,1.6758491,6.0636663,17.61202,41.508953,80.62755,131.94058,187.19496,237.69138,277.56628,303.74982,316.7373,321.56427,324.3177,328.11395,334.60284,344.42236,351.6414,344.5245,318.29285,281.10672,242.79037,204.5154,163.93068,126.04462,106.02733,119.56346,165.59338,217.66127,241.10094,226.87296,204.45607,212.9363,258.37744,303.7007,303.11697
300K,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93835e-06,8.192904e-05,0.00095722376,0.008850378,0.064280316,0.36851263,1.673873,6.05751,17.59716,41.480854,80.58553,131.89162,187.15076,237.6622,277.55164,303.74225,316.73654,321.566,324.3175,328.12445,334.66806,344.56128,351.79233,344.5994,318.24036,280.91974,242.46289,204.0791,163.50511,125.783424,105.98053,119.693756,165.91367,218.14456,241.45316,226.71252,203.8664,212.61955,259.03397,305.25955,304.68805
300K,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995493e-06,8.206937e-05,0.0009602644,0.008876219,0.06444649,0.36934754,1.6771139,6.067285,17.619953,41.522068,80.64342,131.95552,187.20544,237.69867,277.56995,303.74857,316.73016,321.55963,324.33127,328.16037,334.67865,344.4873,351.64124,344.46747,318.25577,281.11328,242.73128,204.29285,163.64774,125.94461,106.197975,119.79342,165.57993,217.30536,240.54674,226.33907,204.18065,213.22751,259.45367,305.36414,304.69016
300K,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7702378e-06,8.140264e-05,0.000949448,0.00879046,0.06389925,0.3666682,1.6669128,6.0371795,17.55116,41.40018,80.47606,131.77654,187.05803,237.60762,277.53186,303.7447,316.7471,321.58093,324.32193,328.0823,334.5685,344.45386,351.73325,344.5878,318.2898,281.09674,242.78773,204.41203,163.55844,125.2599,104.906204,118.74591,166.09799,219.61348,242.72694,225.85318,200.87021,210.2914,260.69623,311.0157,310.62518
300K,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040632e-06,8.258434e-05,0.00096597977,0.008922935,0.06474412,0.3708184,1.6827327,6.083928,17.658194,41.590355,80.73791,132.05582,187.28482,237.74287,277.58597,303.7609,316.76233,321.61313,324.37302,328.13638,334.56506,344.34204,351.56946,344.4981,318.3182,281.1654,242.84698,204.55507,163.99258,126.20142,106.271904,119.68582,165.27072,216.81522,240.0789,226.11342,204.15471,213.2108,259.40695,305.35062,304.67816
300K,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9922743e-06,8.2342594e-05,0.0009626244,0.008896657,0.064572744,0.36996093,1.6794109,6.0739746,17.635084,41.548733,80.68019,131.99391,187.23564,237.71611,277.5795,303.76248,316.7598,321.59735,324.33673,328.08173,334.52786,344.37988,351.6789,344.59512,318.3393,281.14554,242.85022,204.55345,163.814,125.62199,105.328835,119.02297,165.84204,218.7335,241.94283,226.20361,202.38153,211.40157,259.54266,307.58902,307.20584
300K,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99094e-06,8.212045e-05,0.00096142467,0.00888526,0.06450372,0.36963263,1.6782196,6.070594,17.627771,41.536564,80.66418,131.9769,187.21834,237.69568,277.55478,303.73764,316.74313,321.6036,324.37607,328.15308,334.615,344.4517,351.7194,344.61087,318.32272,281.05954,242.66612,204.31404,163.69827,125.88702,106.03321,119.73125,165.81934,217.82523,241.27824,227.37064,205.30655,213.3178,257.13882,300.9435,300.66278
300K,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875722e-06,8.233966e-05,0.00096032105,0.008877998,0.06445464,0.369382,1.677211,6.0674634,17.620079,41.521748,80.641624,131.95134,187.2001,237.69687,277.57367,303.75778,316.7446,321.57147,324.31018,328.08228,334.59586,344.51404,351.81448,344.66956,318.34604,281.0889,242.67508,204.21368,163.41437,125.3818,105.34903,119.19133,166.00497,218.82747,241.91866,225.98904,202.05498,211.3396,260.16714,308.83398,308.38885
300K,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9223455e-06,8.2589424e-05,0.0009636828,0.008906082,0.06463288,0.37026468,1.680576,6.0774035,17.642883,41.56238,80.697464,132.01169,187.25037,237.72902,277.59094,303.76703,316.75677,321.588,324.32523,328.06708,334.52252,344.4017,351.7426,344.69952,318.4624,281.22565,242.78122,204.27563,163.44434,125.39219,105.346756,119.173256,165.94429,218.6772,241.62082,225.49156,201.45212,211.05951,260.75568,310.26767,309.81528
300K,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9586253e-06,8.166292e-05,0.00095555093,0.008838161,0.06420354,0.36815813,1.6725878,6.053951,17.589499,41.46823,80.56927,131.8761,187.13818,237.65283,277.546,303.74393,316.74536,321.58768,324.34656,328.13367,334.61148,344.4281,351.6432,344.52087,318.29208,281.09906,242.72235,204.36588,163.78656,126.05444,106.23581,119.81192,165.58937,217.16768,240.10149,225.61038,203.4435,212.9699,260.12402,306.80188,305.9831
300K,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8929174e-06,8.2255916e-05,0.00096096273,0.008885261,0.06450259,0.36963347,1.6782205,6.070603,17.627731,41.535946,80.66247,131.97478,187.21962,237.70728,277.57745,303.76105,316.75916,321.5965,324.33243,328.0657,334.51584,344.3997,351.73917,344.67435,318.4182,281.2148,242.86258,204.447,163.62048,125.46711,105.286476,119.02807,165.78261,218.57129,241.6778,225.78468,201.85077,211.18443,260.24777,309.20724,308.79254
300K,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1358767e-06,8.293312e-05,0.00097015843,0.008954593,0.06494407,0.37177783,1.686314,6.094266,17.681356,41.630455,80.79117,132.10997,187.32509,237.7629,277.58554,303.75168,316.7617,321.63516,324.4234,328.20242,334.61258,344.336,351.52243,344.48495,318.38022,281.2137,242.71436,204.18161,163.58578,126.10938,106.60375,120.14799,165.5015,216.84254,240.35783,227.0504,205.48615,213.82388,258.11667,302.24597,301.48102
300K,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8095977e-06,8.15046e-05,0.0009530005,0.008818014,0.06407593,0.367544,1.6702727,6.04718,17.574116,41.441322,80.532646,131.83633,187.10623,237.6378,277.54688,303.75635,316.76242,321.59692,324.3141,328.02908,334.4865,344.41898,351.80466,344.726,318.40912,281.16537,242.82536,204.4199,163.49765,125.09563,104.66703,118.565605,166.14447,219.89308,242.99281,225.81787,200.51057,209.86876,260.5062,311.16577,310.99185
300K,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900356e-06,8.1255625e-05,0.0009499167,0.008791653,0.06390899,0.36669624,1.6669831,6.037284,17.551107,41.40013,80.47566,131.77637,187.05563,237.59961,277.51694,303.7357,316.75378,321.6045,324.35352,328.1131,334.56757,344.38916,351.63998,344.5568,318.35068,281.1579,242.74588,204.29172,163.53584,125.560524,105.568665,119.400475,166.12978,218.89182,242.1902,226.81017,203.2486,211.82918,258.6985,305.46503,304.9433
300K,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851298e-06,8.1100974e-05,0.00094969565,0.008790256,0.063900426,0.36666685,1.6669127,6.037201,17.551191,41.4004,80.47653,131.7772,187.05566,237.60216,277.52393,303.742,316.75848,321.60596,324.34372,328.08218,334.5336,344.39728,351.69617,344.60294,318.35376,281.16885,242.82996,204.42178,163.5627,125.2912,104.96955,118.79479,166.07289,219.56966,242.90773,226.49002,201.76138,210.60881,259.55402,308.5489,308.25204
300K,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8962958e-06,8.175452e-05,0.000954328,0.008830401,0.064151384,0.367895,1.6715509,6.0507765,17.581953,41.454094,80.549484,131.85356,187.11774,237.64064,277.5414,303.74536,316.75394,321.59183,324.32523,328.07672,334.5746,344.49884,351.82684,344.70938,318.36194,281.0249,242.54434,204.08487,163.33113,125.329796,105.3173,119.25036,166.29382,219.42015,242.74544,226.90837,202.80258,211.30717,258.683,306.11725,305.86905
300K,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.699545e-06,8.101003e-05,0.0009468091,0.008769466,0.063768536,0.36603716,1.6645621,6.030373,17.53598,41.373867,80.440765,131.73924,187.02585,237.58562,277.519,303.74368,316.7577,321.59802,324.32285,328.04605,334.5127,344.44077,351.795,344.67416,318.3347,281.1082,242.82382,204.48166,163.57388,125.09718,104.55419,118.42684,166.15457,220.15053,243.40437,226.18906,200.69885,209.77924,260.0665,310.46912,310.37036
300K,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9963975e-06,8.327438e-05,0.00097089773,0.008963297,0.064998366,0.37205642,1.6873902,6.0974765,17.688684,41.6432,80.80906,132.1298,187.34799,237.79155,277.62204,303.78708,316.77078,321.59317,324.31052,328.0338,334.48715,344.38712,351.74738,344.68362,318.36658,281.083,242.76295,204.53749,163.93256,125.917816,105.78024,119.36539,165.56085,217.51955,240.12837,224.47346,201.3002,211.62634,261.81165,311.5471,310.8122
300K,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913858e-06,8.153019e-05,0.0009534509,0.008819285,0.06408573,0.3675736,1.6703544,6.047288,17.574163,41.44084,80.53162,131.83545,187.10506,237.63434,277.53928,303.74252,316.74576,321.5927,324.35596,328.1287,334.5769,344.37836,351.61227,344.5429,318.41083,281.31284,242.89368,204.28258,163.35217,125.33515,105.42404,119.34277,166.08174,218.73073,241.73256,225.91187,202.17494,211.51747,260.17422,308.60107,308.08612
300K,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8197177e-06,8.207489e-05,0.0009567347,0.008848912,0.06427057,0.36848027,1.6737798,6.057333,17.596972,41.48115,80.58652,131.89374,187.15402,237.66774,277.56134,303.7594,316.75516,321.57803,324.29688,328.04044,334.53464,344.4633,351.80264,344.67648,318.33188,281.07022,242.75409,204.45493,163.7035,125.48098,105.15496,118.884346,165.88669,219.00757,242.17004,225.95009,201.62772,210.88094,260.18744,309.41516,309.02313
300K,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0581967e-06,8.304326e-05,0.0009697863,0.008954494,0.06493875,0.37175456,1.6862288,6.094024,17.680807,41.629677,80.79116,132.11288,187.33638,237.78403,277.6132,303.76575,316.73233,321.54153,324.28717,328.09872,334.64597,344.55072,351.81247,344.63937,318.27402,280.94812,242.54033,204.25452,163.72855,125.9211,105.96535,119.58624,165.77214,217.95718,241.27081,226.70729,204.09753,212.80122,258.74887,304.48465,303.94064
400K,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025503e-06,8.2185106e-05,0.00096158567,0.008884661,0.06450315,0.36962983,1.6782093,6.070564,17.627546,41.535698,80.66273,131.97601,187.2226,237.71007,277.5755,303.75528,316.73978,321.56586,324.33218,328.17126,334.6954,344.46194,351.53564,344.33127,318.18024,281.12997,242.80466,204.39937,163.81227,126.228096,106.63028,120.2057,165.55002,216.56958,239.56241,226.04214,204.9146,214.18921,259.47717,304.18314,303.23032
400K,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.997962e-06,8.2192346e-05,0.0009602711,0.008876048,0.06444639,0.36934587,1.6771077,6.067263,17.620073,41.5226,80.64431,131.95532,187.20085,237.68655,277.55432,303.74603,316.7617,321.6331,324.41232,328.18616,334.609,344.34558,351.50284,344.3907,318.24835,281.15887,242.8202,204.39732,163.67401,125.77986,105.89242,119.674995,166.00157,218.1633,241.22667,226.3183,203.54868,212.53426,259.17807,305.51324,304.87347
400K,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8835e-06,8.14082e-05,0.0009528296,0.008815738,0.064065956,0.36749303,1.6701163,6.0468593,17.573923,41.442055,80.53627,131.84428,187.11359,237.63594,277.53137,303.73004,316.73215,321.57635,324.34998,328.1612,334.6456,344.42972,351.60046,344.45972,318.25287,281.1053,242.77959,204.45941,163.85316,125.99452,106.014465,119.57291,165.66882,217.9324,241.69989,227.7991,205.3974,213.15897,257.13623,301.17117,300.68015
400K,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0091286e-06,8.181506e-05,0.00095697294,0.008848853,0.06427087,0.36847824,1.6737751,6.057347,17.597036,41.481255,80.58683,131.89363,187.15285,237.66249,277.55185,303.75195,316.75845,321.59766,324.33975,328.10822,334.5889,344.42377,351.6524,344.5433,318.33447,281.1406,242.69482,204.19434,163.45476,125.59547,105.7306,119.54107,166.07053,218.65201,242.0328,227.00703,203.77539,212.25641,258.5029,304.67673,304.28275
400K,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8159365e-06,8.105735e-05,0.00094751606,0.008772526,0.06378363,0.36608577,1.66467,6.030511,17.535704,41.373158,80.43936,131.73834,187.02596,237.5846,277.51486,303.734,316.74088,321.57413,324.3193,328.0898,334.5755,344.4394,351.69766,344.55402,318.2795,281.12503,242.8696,204.55757,163.76225,125.534,105.2653,119.04836,165.98962,218.97437,242.25317,226.65796,202.96875,211.67188,258.8227,305.90027,305.61093
400K,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0864047e-06,8.190943e-05,0.00095945626,0.008867183,0.064389095,0.3690559,1.6759728,6.063837,17.612019,41.508213,80.6254,131.93762,187.18929,237.68297,277.55658,303.7483,316.74802,321.58432,324.37646,328.2615,334.775,344.37466,351.193,343.87613,317.87845,281.13095,243.11275,204.97075,164.54973,126.95976,107.12652,120.15491,164.75116,215.45645,239.28874,227.52098,207.57388,215.79753,257.7455,299.2208,298.08154
